id,pseknc.0,pseknc.1,pseknc.2,pseknc.3,pseknc.4,pseknc.5,pseknc.6,pseknc.7,pseknc.8,pseknc.9,pseknc.10,pseknc.11,pseknc.12,pseknc.13,pseknc.14,pseknc.15,pseknc.16,pseknc.17,pseknc.18,pseknc.19,pseknc.20,pseknc.21,pseknc.22,pseknc.23,pseknc.24,pseknc.25,pseknc.26,pseknc.27,pseknc.28,pseknc.29,pseknc.30,pseknc.31,pseknc.32,pseknc.33,pseknc.34,pseknc.35,pseknc.36,pseknc.37,pseknc.38,pseknc.39,pseknc.40,pseknc.41,pseknc.42,pseknc.43,pseknc.44,pseknc.45,pseknc.46,pseknc.47,pseknc.48,pseknc.49,pseknc.50,pseknc.51,pseknc.52,pseknc.53,pseknc.54,pseknc.55,pseknc.56,pseknc.57,pseknc.58,pseknc.59,pseknc.60,pseknc.61,pseknc.62,pseknc.63,pseknc.64,pseknc.65,pseknc.66,pseknc.67,pseknc.68,pseknc.69,pseknc.70,pseknc.71,pseknc.72,pseknc.73
ENST00000641515.2|ENSG00000186092.6|OTTHUMG00000001094.4|OTTHUMT00000003223.4|OR4F5-202|OR4F5|2618|UTR5:1-60|CDS:61-1041|UTR3:1042-2618|,0.025,0.008,0.015,0.011,0.011,0.004,0.009,0.002,0.017,0.008,0.016,0.011,0.011,0.005,0.01,0.006,0.01,0.007,0.012,0.008,0.009,0.005,0.008,0.0,0.008,0.009,0.013,0.007,0.001,0.001,0.001,0.001,0.013,0.006,0.017,0.008,0.011,0.007,0.013,0.001,0.014,0.012,0.018,0.009,0.011,0.006,0.013,0.008,0.011,0.005,0.008,0.006,0.005,0.005,0.005,0.0,0.006,0.005,0.006,0.011,0.007,0.004,0.004,0.004,0.0585,0.0445,0.0463,0.0454,0.0464,0.0449,0.0462,0.0456,0.0461,0.0449
ENST00000332831.4|ENSG00000284662.1|OTTHUMG00000002581.3|OTTHUMT00000007334.3|OR4F16-201|OR4F16|995|UTR5:1-19|CDS:20-958|UTR3:959-995|,0.005,0.003,0.007,0.007,0.01,0.006,0.013,0.002,0.007,0.009,0.009,0.013,0.009,0.009,0.009,0.005,0.007,0.011,0.014,0.013,0.011,0.01,0.018,0.001,0.009,0.017,0.015,0.016,0.001,0.001,0.002,0.001,0.007,0.008,0.008,0.003,0.018,0.014,0.018,0.002,0.007,0.019,0.019,0.01,0.009,0.006,0.019,0.019,0.005,0.008,0.008,0.007,0.006,0.009,0.008,0.001,0.004,0.006,0.013,0.013,0.009,0.008,0.007,0.002,0.0539,0.0423,0.0426,0.0404,0.0453,0.0414,0.0425,0.0421,0.0423,0.0423
ENST00000342066.8|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000276866.3|SAMD11-202|SAMD11|2557|UTR5:1-90|CDS:91-2136|UTR3:2137-2557|,0.006,0.004,0.003,0.009,0.005,0.01,0.006,0.007,0.001,0.005,0.001,0.006,0.011,0.018,0.003,0.017,0.006,0.012,0.003,0.021,0.018,0.035,0.017,0.014,0.002,0.012,0.008,0.023,0.008,0.011,0.005,0.016,0.001,0.002,0.002,0.001,0.007,0.012,0.007,0.005,0.001,0.007,0.004,0.003,0.007,0.014,0.004,0.015,0.009,0.011,0.004,0.018,0.012,0.027,0.014,0.012,0.001,0.008,0.002,0.008,0.017,0.023,0.007,0.026,0.0463,0.0392,0.0354,0.0389,0.0382,0.0352,0.0378,0.0372,0.0371,0.0374
ENST00000622503.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-215|SAMD11|2049|CDS:1-2049|,0.001,0.004,0.002,0.008,0.004,0.012,0.005,0.008,0.001,0.005,0.001,0.005,0.011,0.018,0.002,0.017,0.005,0.012,0.004,0.02,0.018,0.04,0.019,0.017,0.002,0.013,0.007,0.024,0.008,0.012,0.005,0.017,0.0,0.002,0.002,0.001,0.007,0.014,0.006,0.005,0.001,0.006,0.002,0.003,0.007,0.014,0.005,0.014,0.008,0.011,0.004,0.019,0.012,0.029,0.015,0.014,0.001,0.008,0.002,0.007,0.017,0.025,0.005,0.025,0.0464,0.039,0.0348,0.0388,0.0384,0.0352,0.0377,0.037,0.0367,0.0381
ENST00000618181.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-212|SAMD11|1671|CDS:1-1671|,0.001,0.004,0.001,0.009,0.004,0.012,0.006,0.008,0.001,0.004,0.001,0.006,0.011,0.019,0.002,0.016,0.006,0.011,0.003,0.019,0.018,0.036,0.017,0.018,0.003,0.011,0.007,0.024,0.01,0.012,0.005,0.018,0.0,0.003,0.003,0.001,0.006,0.013,0.005,0.004,0.001,0.006,0.003,0.004,0.006,0.014,0.005,0.015,0.008,0.012,0.004,0.02,0.012,0.028,0.016,0.015,0.001,0.006,0.002,0.007,0.018,0.026,0.005,0.026,0.0469,0.0393,0.0353,0.0388,0.0392,0.0351,0.0379,0.0372,0.0367,0.0384
ENST00000617307.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-211|SAMD11|1986|CDS:1-1986|,0.001,0.004,0.002,0.008,0.004,0.012,0.005,0.007,0.001,0.005,0.001,0.006,0.011,0.018,0.002,0.017,0.005,0.012,0.004,0.02,0.018,0.04,0.02,0.017,0.002,0.013,0.007,0.024,0.008,0.012,0.005,0.017,0.0,0.002,0.002,0.001,0.007,0.014,0.006,0.005,0.001,0.005,0.002,0.003,0.007,0.014,0.005,0.014,0.008,0.011,0.004,0.02,0.012,0.028,0.015,0.014,0.001,0.008,0.002,0.007,0.017,0.025,0.005,0.025,0.0462,0.0391,0.0346,0.0389,0.0382,0.0352,0.0374,0.0371,0.0368,0.0377
ENST00000341065.8|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000097860.4|SAMD11-201|SAMD11|2191|CDS:1-1769|UTR3:1770-2191|,0.006,0.004,0.003,0.008,0.005,0.01,0.006,0.008,0.001,0.003,0.002,0.005,0.011,0.019,0.002,0.017,0.006,0.013,0.003,0.021,0.018,0.036,0.017,0.014,0.002,0.013,0.008,0.023,0.007,0.011,0.006,0.015,0.001,0.002,0.002,0.001,0.008,0.011,0.007,0.005,0.001,0.007,0.005,0.004,0.006,0.013,0.005,0.015,0.008,0.01,0.003,0.019,0.012,0.029,0.015,0.011,0.001,0.008,0.003,0.007,0.017,0.023,0.007,0.026,0.0464,0.0389,0.0353,0.0392,0.0379,0.0351,0.0376,0.0371,0.0371,0.0372
ENST00000338591.8|ENSG00000187961.14|OTTHUMG00000040721.8|OTTHUMT00000097875.4|KLHL17-201|KLHL17|2567|UTR5:1-110|CDS:111-2039|UTR3:2040-2567|,0.002,0.005,0.002,0.005,0.007,0.01,0.005,0.011,0.001,0.004,0.002,0.008,0.006,0.015,0.006,0.01,0.005,0.014,0.007,0.014,0.014,0.016,0.018,0.017,0.004,0.011,0.005,0.02,0.009,0.013,0.011,0.012,0.001,0.004,0.004,0.002,0.004,0.014,0.005,0.004,0.003,0.004,0.005,0.004,0.008,0.017,0.008,0.016,0.005,0.011,0.002,0.015,0.015,0.024,0.013,0.013,0.003,0.008,0.004,0.018,0.01,0.02,0.008,0.017,0.0543,0.0401,0.041,0.0397,0.0426,0.0403,0.0413,0.0406,0.0404,0.0406
ENST00000622660.1|ENSG00000187961.14|OTTHUMG00000040721.8|-|KLHL17-205|KLHL17|1950|UTR5:1-454|CDS:455-1132|UTR3:1133-1950|,0.001,0.005,0.002,0.005,0.006,0.013,0.005,0.011,0.001,0.004,0.003,0.008,0.005,0.012,0.006,0.011,0.004,0.013,0.007,0.013,0.015,0.021,0.022,0.014,0.005,0.014,0.005,0.022,0.008,0.01,0.01,0.011,0.002,0.004,0.004,0.003,0.005,0.017,0.007,0.003,0.004,0.004,0.006,0.005,0.009,0.015,0.011,0.018,0.006,0.012,0.002,0.013,0.011,0.02,0.014,0.011,0.003,0.01,0.005,0.018,0.011,0.019,0.009,0.019,0.0527,0.0402,0.0408,0.0386,0.0425,0.0396,0.0401,0.0406,0.0399,0.0399
ENST00000379409.6|ENSG00000187583.11|OTTHUMG00000040756.5|OTTHUMT00000473256.1|PLEKHN1-202|PLEKHN1|2455|UTR5:1-30|CDS:31-2022|UTR3:2023-2455|,0.003,0.004,0.0,0.007,0.008,0.014,0.007,0.006,0.0,0.003,0.002,0.004,0.01,0.015,0.006,0.02,0.005,0.016,0.004,0.024,0.019,0.027,0.02,0.015,0.003,0.018,0.007,0.022,0.006,0.011,0.003,0.013,0.001,0.004,0.001,0.0,0.01,0.015,0.007,0.006,0.001,0.006,0.002,0.004,0.007,0.014,0.01,0.014,0.007,0.011,0.004,0.019,0.012,0.025,0.015,0.007,0.002,0.011,0.003,0.013,0.018,0.018,0.01,0.023,0.0475,0.0382,0.0378,0.0373,0.0387,0.0359,0.0368,0.0387,0.0364,0.037
